Row Labels,Count of LoanStatus
Full-Service Restaurants,654
722110,176
722511,478
Limited-Service Restaurants,500
722211,132
722513,368
Offices of Physicians (except Mental Health Specialists),434
621111,434
Offices of Dentists,345
621210,345
Child Day Care Services,326
624410,326
Hotels (except Casino Hotels) and Motels,272
721110,272
Veterinary Services,248
541940,248
All Other Specialty Trade Contractors,235
238990,235
Offices of Lawyers,229
541110,229
"Plumbing, Heating, and Air-Conditioning Contractors",216
238220,216
General Automotive Repair,198
811111,198
Landscaping Services,197
561730,197
Insurance Agencies and Brokerages,194
524210,194
Fitness and Recreational Sports Centers,193
713940,193
Beauty Salons,180
812112,180
Offices of Chiropractors,158
621310,158
Electrical Contractors,144
238210,144
Residential Remodelers,134
236118,134
Offices of Certified Public Accountants,134
541211,134
"All Other Professional, Scientific, and Technical Services",121
541990,121
Home Health Care Services,114
621610,114
Janitorial Services,113
561720,113
All Other Personal Services,106
812990,106
Other Personal Care Services,105
812199,105
Pharmacies and Drug Stores,104
446110,104
Engineering Services,102
541330,102
"General Freight Trucking, Local",94
484110,94
Commercial and Institutional Building Construction,92
236220,92
Snack and Nonalcoholic Beverage Bars,89
722213,21
722515,68
Other Miscellaneous Nondurable Goods Merchant Wholesalers,89
424990,89
"General Freight Trucking, Long Distance, Truckload",89
484121,89
Computer Systems Design Services,88
541512,88
Other Miscellaneous Durable Goods Merchant Wholesalers,87
423990,87
Car Washes,86
811192,86
Gasoline Stations with Convenience Stores,84
447110,84
Homes for the Elderly,80
623312,80
Other Services to Buildings and Dwellings,79
561790,79
Investment Advice,79
523930,79
All Other Amusement and Recreation Industries,77
713990,77
"Offices of Physical, Occupational and Speech Therapists, and Audiologi",76
621340,76
Other Accounting Services,74
541219,74
Marketing Consulting Services,74
541613,74
Offices of All Other Miscellaneous Health Practitioners,70
621399,70
Commercial and Industrial Machinery and Equipment (except Automotive a,69
811310,69
All Other Miscellaneous Store Retailers (except Tobacco Stores),68
453998,68
Offices of Real Estate Agents and Brokers,67
531210,67
Automotive Parts and Accessories Stores,66
441310,66
Supermarkets and Other Grocery (except Convenience) Stores,65
445110,65
Custom Computer Programming Services,65
541511,65
Electronic Shopping,63
454111,63
Drinking Places (Alcoholic Beverages),62
722410,62
"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesal",61
423450,61
Other Personal and Household Goods Repair and Maintenance,61
811490,61
Other Electronic Parts and Equipment Merchant Wholesalers,61
423690,61
Industrial Machinery and Equipment Merchant Wholesalers,61
423830,61
Lessors of Nonresidential Buildings (except Miniwarehouses),61
531120,61
Administrative Management and General Management Consulting Services,59
541611,59
Other Direct Selling Establishments,58
454390,58
Sporting Goods Stores,56
451110,56
New Single-Family Housing Construction (except Operative Builders),56
236115,56
"Beer, Wine, and Liquor Stores",56
445310,56
Residential Property Managers,55
531311,55
Tax Preparation Services,55
541213,55
Other Computer Related Services,55
541519,55
Drycleaning and Laundry Services (except Coin-Operated),55
812320,55
Pet and Pet Supplies Stores,54
453910,54
Used Car Dealers,53
441120,53
Painting and Wall Covering Contractors,53
238320,53
Advertising Agencies,53
541810,53
"Automotive Body, Paint, and Interior Repair and Maintenance",52
811121,52
Offices of Optometrists,51
621320,51
Transportation Equipment and Supplies (except Motor Vehicle) Merchant,49
423860,49
All Other Specialty Food Stores,49
445299,49
Other Building Material Dealers,48
444190,48
Jewelry Stores,48
448310,48
Freight Transportation Arrangement,47
488510,47
Flooring Contractors,45
238330,45
"Electrical and Electronic Appliance, Television, and Radio Set Merchan",45
423620,45
Women's Clothing Stores,44
448120,44
Pet Care (except Veterinary) Services,44
812910,44
"Gift, Novelty, and Souvenir Stores",44
453220,44
Furniture Stores,44
442110,44
Commercial Gravure Printing,44
323111,44
Site Preparation Contractors,43
238910,43
Convenience Stores,43
445120,43
Other Grocery and Related Products Merchant Wholesalers,42
424490,42
Exterminating and Pest Control Services,42
561710,42
Breweries,42
312120,42
All Other Miscellaneous Manufacturing,41
339999,41
Other Clothing Stores,40
448190,40
Floor Covering Stores,40
442210,40
Funeral Homes and Funeral Services,40
812210,40
Finish Carpentry Contractors,39
238350,39
Caterers,38
722320,38
All Other Plastics Product Manufacturing,38
326199,38
Roofing Contractors,37
238160,37
Lessors of Miniwarehouses and Self-Storage Units,37
531130,37
Wholesale Trade Agents and Brokers,36
425120,36
Sports and Recreation Instruction,36
611620,36
"Offices of Physicians, Mental Health Specialists",36
621112,36
Interior Design Services,36
541410,36
Drugs and Druggists' Sundries Merchant Wholesalers,36
424210,36
Other Activities Related to Real Estate,35
531390,35
Motor Vehicle Supplies and New Parts Merchant Wholesalers,35
423120,35
Employment Placement Agencies,34
561311,34
Vending Machine Operators,33
454210,33
Other Management Consulting Services,33
541618,33
Other Building Finishing Contractors,33
238390,33
Diagnostic Imaging Centers,33
621512,33
Landscape Architectural Services,32
541320,32
Elementary and Secondary Schools,32
611110,32
Commercial Screen Printing,31
323113,31
Offices of Podiatrists,30
621391,30
Architectural Services,30
541310,30
Sign Manufacturing,29
339950,29
Used Household and Office Goods Moving,29
484210,29
Fine Arts Schools,29
611610,29
General Line Grocery Merchant Wholesalers,29
424410,29
Graphic Design Services,29
541430,29
Clothing Accessories Stores,29
448150,29
Sporting and Recreational Goods and Supplies Merchant Wholesalers,28
423910,28
Recyclable Material Merchant Wholesalers,28
423930,28
Motor Vehicle Towing,28
488410,28
Glass and Glazing Contractors,28
238150,28
All Other Health and Personal Care Stores,28
446199,28
All Other Miscellaneous Schools and Instruction,28
611699,28
Offices of Mental Health Practitioners (except Physicians),27
621330,27
Mobile Food Services,26
722330,26
Computer and Computer Peripheral Equipment and Software Merchant Whole,26
423430,26
Bed-and-Breakfast Inns,26
721191,26
Wood Kitchen Cabinet and Countertop Manufacturing,25
337110,25
Offices of Other Holding Companies,25
551112,25
Couriers,25
492110,25
All Other Support Services,25
561990,25
Barber Shops,25
812111,25
"Cosmetics, Beauty Supplies, and Perfume Stores",25
446120,25
Other Heavy and Civil Engineering Construction,24
237990,24
Tire Dealers,24
441320,24
Retail Bakeries,24
311811,24
Marinas,24
713930,24
"Other Foundation, Structure, and Building Exterior Contractors",23
238190,23
Other Building Equipment Contractors,23
238290,23
"Women's, Children's, and Infants' Clothing and Accessories Merchant Wh",23
424330,23
Poured Concrete Foundation and Structure Contractors,23
238110,23
Water and Sewer Line and Related Structures Construction,23
237110,23
Security Systems Services (except Locksmiths),23
561621,23
Electronics Stores,23
443142,23
Food Service Contractors,23
722310,23
Other Services Related to Advertising,22
541890,22
Used Merchandise Stores,22
453310,22
Nail Salons,22
812113,22
Medical Laboratories,22
621511,22
Construction and Mining (except Oil Well) Machinery and Equipment Merc,22
423810,22
"Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers",22
424930,22
Hardware Stores,22
444130,22
All Other General Merchandise Stores,22
452990,22
Other Support Activities for Air Transportation,21
488190,21
"Radio, Television, and Other Electronics Stores",21
443112,21
Toy and Hobby Goods and Supplies Merchant Wholesalers,21
423920,21
Recreational Goods Rental,21
532292,21
Shoe Stores,21
448210,21
Educational Support Services,21
611710,21
Baked Goods Stores,21
445291,21
Machine Shops,21
332710,21
Environmental Consulting Services,21
541620,21
Food (Health) Supplement Stores,21
446191,21
All Other Outpatient Care Centers,21
621498,21
Surveying and Mapping (except Geophysical) Services,20
541370,20
Travel Agencies,20
561510,20
Other Commercial and Industrial Machinery and Equipment Rental and Lea,20
532490,20
"Specialized Freight (except Used Goods) Trucking, Local",20
484220,20
Other Scientific and Technical Consulting Services,20
541690,20
Services for the Elderly and Persons with Disabilities,20
624120,20
Coin-Operated Laundries and Drycleaners,20
812310,20
All Other Telecommunications,20
517919,20
Limousine Service,20
485320,20
Fresh Fruit and Vegetable Merchant Wholesalers,20
424480,20
Exam Preparation and Tutoring,20
611691,20
"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equip",20
423610,20
Computer and Office Machine Repair and Maintenance,20
811212,20
Masonry Contractors,20
238140,20
"Motorcycle, ATV, and All Other Motor Vehicle Dealers",19
441228,19
Security Guards and Patrol Services,19
561612,19
Other Commercial Equipment Merchant Wholesalers,19
423440,19
Tile and Terrazzo Contractors,19
238340,19
Carpet and Upholstery Cleaning Services,19
561740,19
All Other Miscellaneous Wood Product Manufacturing,19
321999,19
Local Messengers and Local Delivery,19
492210,19
Drywall and Insulation Contractors,19
238310,19
"Data Processing, Hosting, and Related Services",19
518210,19
Testing Laboratories,18
541380,18
Motion Picture and Video Production,18
512110,18
Commercial Bakeries,18
311812,18
Broilers and Other Meat Type,18
112320,18
Cut Stone and Stone Product Manufacturing,18
327991,18
All Other Business Support Services,18
561499,18
"Specialized Freight (except Used Goods) Trucking, Long-Distance",17
484230,17
Hardware Merchant Wholesalers,17
423710,17
"Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesaler",17
423940,17
Industrial Building Construction,17
236210,17
Automobile and Other Motor Vehicle Merchant Wholesalers,17
423110,17
All Other Miscellaneous Ambulatory Health Care Services,17
621999,17
Family Clothing Stores,17
448140,17
Wine and Distilled Alcoholic Beverage Merchant Wholesalers,16
424820,16
Other Electronic and Precision Equipment Repair and Maintenance,16
811219,16
"Process, Physical Distribution, and Logistics Consulting Services",16
541614,16
Professional and Management Development Training,16
611430,16
Private Mail Centers,16
561431,16
Other Specialized Design Services,16
541490,16
Outpatient Mental Health and Substance Abuse Centers,16
621420,16
"Scenic and Sightseeing Transportation, Water",16
487210,16
All Other Legal Services,16
541199,16
All Other Miscellaneous Fabricated Metal Product Manufacturing,16
332999,16
All Other Automotive Repair and Maintenance,16
811198,16
Florists,16
453110,16
Temporary Help Services,15
561320,15
Service Establishment Equipment and Supplies Merchant Wholesalers,15
423850,15
Industrial and Personal Service Paper Merchant Wholesalers,15
424130,15
"Brick, Stone, and Related Construction Material Merchant Wholesalers",15
423320,15
Industrial Supplies Merchant Wholesalers,15
423840,15
"Highway, Street, and Bridge Construction",15
237310,15
Other Business Service Centers (including Copy Shops),14
561439,14
Nursery and Tree Production,14
111421,14
Tour Operators,14
561520,14
Farm and Garden Machinery and Equipment Merchant Wholesalers,14
423820,14
"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers",14
423310,14
Home and Garden Equipment Repair and Maintenance,14
811411,14
Golf Courses and Country Clubs,14
713910,14
Children's and Infants' Clothing Stores,14
448130,14
Amusement Arcades,14
713120,14
Software Publishers,13
511210,13
Nursery and Garden Centers,13
444220,13
Office Equipment Merchant Wholesalers,13
423420,13
Nursing Care Facilities,13
623110,13
Convention and Trade Show Organizers,13
561920,13
Computer Facilities Management Services,13
541513,13
All Other Consumer Goods Rental,13
532299,13
Freestanding Ambulatory Surgical and Emergency Centers,13
621493,13
All Other Information Services,13
519190,13
Fish and Seafood Merchant Wholesalers,13
424460,13
Locksmiths,13
561622,13
Fabricated Structural Metal Manufacturing,13
332312,13
Commercial Lithographic Printing,13
323110,13
All Other Home Furnishings Stores,13
442299,13
Remediation Services,12
562910,12
Water Supply and Irrigation Systems,12
221310,12
Other Commercial Printing,12
323119,12
Other Construction Material Merchant Wholesalers,12
423390,12
Sporting and Athletic Goods Manufacturing,12
339920,12
"Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers",12
424310,12
Commercial Photography,12
541922,12
Custom Architectural Woodwork and Millwork Manufacturing,12
337212,12
Lessors of Other Real Estate Property,12
531190,12
"Independent Artists, Writers, and Performers",12
711510,12
Collection Agencies,12
561440,12
Cosmetology and Barber Schools,12
611511,12
Surgical Appliance and Supplies Manufacturing,11
339113,11
Ophthalmic Goods Merchant Wholesalers,11
423460,11
Solid Waste Collection,11
562111,11
"Sewing, Needlework, and Piece Goods Stores",11
451130,11
Periodical Publishers,11
511120,11
Dental Laboratories,11
339116,11
Appliance Repair and Maintenance,11
811412,11
All Other Support Activities for Transportation,11
488999,11
All Other Miscellaneous Food Manufacturing,11
311999,11
Art Dealers,11
453920,11
All Other Miscellaneous Waste Management Services,11
562998,11
Fruit and Vegetable Markets,11
445230,11
Bowling Centers,11
713950,11
All Other Miscellaneous Chemical Product and Preparation Manufacturing,11
325998,11
Furniture Merchant Wholesalers,11
423210,11
Support Activities for Animal Production,10
115210,10
"Photography Studios, Portrait",10
541921,10
Other Individual and Family Services,10
624190,10
"Promoters of Performing Arts, Sports, and Similar Events with Faciliti",10
711310,10
Musical Instrument and Supplies Stores,10
451140,10
Optical Goods Stores,10
446130,10
Surgical and Medical Instrument Manufacturing,10
339112,10
Office Supplies and Stationery,10
453210,10
Nonscheduled Chartered Passenger Air Transportation,10
481211,10
Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant,10
423730,10
Recreational Vehicle Dealers,10
441210,10
Packaged Frozen Food Merchant Wholesalers,10
424420,10
Computer and Software Stores,10
443120,10
All Other Nondepository Credit Intermediation,10
522298,10
Continuing Care Retirement Communities,10
623311,10
All Other Miscellaneous General Purpose Machinery Manufacturing,10
333999,10
Boat Dealers,10
441222,10
Child and Youth Services,10
624110,10
Automotive Oil Change and Lubrication Shops,10
811191,10
Coffee and Tea Manufacturing,10
311920,10
Amusement and Theme Parks,10
713110,10
General Rental Centers,10
532310,10
Boat Building,10
336612,10
Human Resources and Executive Search Consulting Services,10
541612,10
Office Administrative Services,9
561110,9
Other Technical and Trade Schools,9
611519,9
Metal Service Centers and Other Metal Merchant Wholesalers,9
423510,9
"Promoters of Performing Arts, Sports, and Similar Events without Facil",9
711320,9
Ship Building and Repairing,9
336611,9
Toilet Preparation Manufacturing,9
325620,9
Other Apparel Accessories and Other Apparel Manufacturing,9
315999,9
Building Inspection Services,9
541350,9
Linen Supply,9
812331,9
All Other Miscellaneous Electrical Equipment and Component Manufacturi,9
335999,9
General Warehousing and Storage,9
493110,9
Consumer Electronics Repair and Maintenance,9
811211,9
All Other Insurance Related Activities,9
524298,9
Lessors of Residential Buildingsv and Dwellings,9
531110,9
Home Furnishing Merchant Wholesalers,9
423220,9
Communication Equipment Repair and Maintenance,9
811213,9
Direct Mail Advertising,9
541860,9
Other Chemical and Allied Products Merchant Wholesalers,8
424690,8
Window Treatment Stores,8
442291,8
New Car Dealers,8
441110,8
Special Needs Transportation,8
485991,8
Other Waste Collection,8
562119,8
Perishable Prepared Food Manufacturing,8
311991,8
Tire and Tube Merchant Wholesalers,8
423130,8
Nonresidential Property Managers,8
531312,8
Other Support Activities for Water Transportation,8
488390,8
Motion Picture Theaters (except Drive-Ins),8
512131,8
Packaging and Labeling Services,8
561910,8
Other Automotive Mechanical and Electrical Repair and Maintenance,8
811118,8
Outdoor Power Equipment Stores,8
444210,8
Reupholstery and Furniture Repair,8
811420,8
Other Electronic Component Manufacturing,8
334419,8
(blank),8
517312,1
532281,1
532284,4
532289,1
541714,1
Pharmaceutical Preparation Manufacturing,8
325412,8
Confectionery Merchant Wholesalers,8
424450,8
All Other Transit and Ground Passenger Transportation,8
485999,8
Farm Supplies Merchant Wholesalers,8
424910,8
Corrugated and Solid Fiber Box Manufacturing,8
322211,8
Marketing Research and Public Opinion Polling,8
541910,8
Automotive Glass Replacement Shops,8
811122,8
Fish and Seafood Markets,8
445220,8
Semiconductor and Related Device Manufacturing,7
334413,7
Tobacco Stores,7
453991,7
Office Machinery and Equipment Rental and Leasing,7
532420,7
Paint and Wallpaper Stores,7
444120,7
Wireless Telecommunications Carriers (except Satellite),7
517210,7
Postal Service,7
491110,7
Septic Tank and Related Services,7
562991,7
Precision Turned Product Manufacturing,7
332721,7
Medicinal and Botanical Manufacturing,7
325411,7
Musical Groups and Artists,7
711130,7
Wired Telecommunications Carriers,7
517110,7
Ready-Mix Concrete Manufacturing,7
327320,7
Navigational Services to Shipping,7
488330,7
Other Commercial and Service Industry Machinery Manufacturing,7
333318,6
333319,1
Employee Leasing Services,7
561330,7
Air-Conditioning and Warm Air Heating Equipment and Commercial and Ind,7
333415,7
Internet Publishing and Broadcasting and Web Search Portals,7
519130,7
Meat and Meat Product Merchant Wholesalers,7
424470,7
All Other Transportation Equipment Manufacturing,7
336999,7
Glass Product Manufacturing Made of Purchased Glass,7
327215,7
"Electroplating, Plating, Polishing, Anodizing, and Coloring",7
332813,7
Claims Adjusting,7
524291,7
Research and Development in Biotechnology,6
541711,6
Other Motor Vehicle Parts Manufacturing,6
336390,6
Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Sta,6
424720,6
"Soil Preparation, Planting, and Cultivating",6
115112,6
Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Whole,6
423720,6
Storage Battery Manufacturing,6
335911,6
Title Abstract and Settlement Offices,6
541191,6
Structural Steel and Precast Concrete Contractors,6
238120,6
Other Millwork (including Flooring),6
321918,6
Taxi Service,6
485310,6
Other Nonhazardous Waste Treatment and Disposal,6
562219,6
Telecommunications Resellers,6
517911,6
Repossession Services,6
561491,6
"Research and Development in the Physical, Engineering, and Life Scienc",6
541712,6
Textile Bag and Canvas Mills,6
314910,6
